Date,Service,Revenue
2020-01-01,Prepaid,820000
2020-01-01,Postpaid,1150000
2020-01-01,Broadband,620000
2020-02-01,Prepaid,835000
2020-02-01,Postpaid,1165000
2020-02-01,Broadband,628000
2020-03-01,Prepaid,850000
2020-03-01,Postpaid,1180000
2020-03-01,Broadband,635000
2020-04-01,Prepaid,860000
2020-04-01,Postpaid,1195000
2020-04-01,Broadband,645000
2020-05-01,Prepaid,875000
2020-05-01,Postpaid,1210000
2020-05-01,Broadband,652000
2020-06-01,Prepaid,890000
2020-06-01,Postpaid,1225000
2020-06-01,Broadband,660000
2020-07-01,Prepaid,905000
2020-07-01,Postpaid,1240000
2020-07-01,Broadband,670000
2020-08-01,Prepaid,920000
2020-08-01,Postpaid,1255000
2020-08-01,Broadband,678000
2020-09-01,Prepaid,935000
2020-09-01,Postpaid,1270000
2020-09-01,Broadband,688000
2020-10-01,Prepaid,950000
2020-10-01,Postpaid,1285000
2020-10-01,Broadband,695000
2020-11-01,Prepaid,965000
2020-11-01,Postpaid,1300000
2020-11-01,Broadband,705000
2020-12-01,Prepaid,980000
2020-12-01,Postpaid,1315000
2020-12-01,Broadband,715000
2021-01-01,Prepaid,995000
2021-01-01,Postpaid,1330000
2021-01-01,Broadband,725000
2021-02-01,Prepaid,1010000
2021-02-01,Postpaid,1345000
2021-02-01,Broadband,735000
2021-03-01,Prepaid,1025000
2021-03-01,Postpaid,1360000
2021-03-01,Broadband,745000
2021-04-01,Prepaid,1040000
2021-04-01,Postpaid,1375000
2021-04-01,Broadband,755000
2021-05-01,Prepaid,1055000
2021-05-01,Postpaid,1390000
2021-05-01,Broadband,765000
2021-06-01,Prepaid,1070000
2021-06-01,Postpaid,1405000
2021-06-01,Broadband,775000
2021-07-01,Prepaid,1085000
2021-07-01,Postpaid,1420000
2021-07-01,Broadband,785000
2021-08-01,Prepaid,1100000
2021-08-01,Postpaid,1435000
2021-08-01,Broadband,795000
2021-09-01,Prepaid,1115000
2021-09-01,Postpaid,1450000
2021-09-01,Broadband,805000
2021-10-01,Prepaid,1130000
2021-10-01,Postpaid,1465000
2021-10-01,Broadband,815000
2021-11-01,Prepaid,1145000
2021-11-01,Postpaid,1480000
2021-11-01,Broadband,825000
2021-12-01,Prepaid,1160000
2021-12-01,Postpaid,1495000
2021-12-01,Broadband,835000
2022-01-01,Prepaid,1175000
2022-01-01,Postpaid,1510000
2022-01-01,Broadband,845000
2022-02-01,Prepaid,1190000
2022-02-01,Postpaid,1525000
2022-02-01,Broadband,855000
2022-03-01,Prepaid,1205000
2022-03-01,Postpaid,1540000
2022-03-01,Broadband,865000
2022-04-01,Prepaid,1220000
2022-04-01,Postpaid,1555000
2022-04-01,Broadband,875000
2022-05-01,Prepaid,1235000
2022-05-01,Postpaid,1570000
2022-05-01,Broadband,885000
2022-06-01,Prepaid,1250000
2022-06-01,Postpaid,1585000
2022-06-01,Broadband,895000
2022-07-01,Prepaid,1265000
2022-07-01,Postpaid,1600000
2022-07-01,Broadband,905000
2022-08-01,Prepaid,1280000
2022-08-01,Postpaid,1615000
2022-08-01,Broadband,915000
2022-09-01,Prepaid,1295000
2022-09-01,Postpaid,1630000
2022-09-01,Broadband,925000
2022-10-01,Prepaid,1310000
2022-10-01,Postpaid,1645000
2022-10-01,Broadband,935000
2022-11-01,Prepaid,1325000
2022-11-01,Postpaid,1660000
2022-11-01,Broadband,945000
2022-12-01,Prepaid,1340000
2022-12-01,Postpaid,1675000
2022-12-01,Broadband,955000
2023-01-01,Prepaid,1355000
2023-01-01,Postpaid,1690000
2023-01-01,Broadband,965000
2023-02-01,Prepaid,1370000
2023-02-01,Postpaid,1705000
2023-02-01,Broadband,975000
2023-03-01,Prepaid,1385000
2023-03-01,Postpaid,1720000
2023-03-01,Broadband,985000
2023-04-01,Prepaid,1400000
2023-04-01,Postpaid,1735000
2023-04-01,Broadband,995000
2023-05-01,Prepaid,1415000
2023-05-01,Postpaid,1750000
2023-05-01,Broadband,1005000
2023-06-01,Prepaid,1430000
2023-06-01,Postpaid,1765000
2023-06-01,Broadband,1015000
2023-07-01,Prepaid,1445000
2023-07-01,Postpaid,1780000
2023-07-01,Broadband,1025000
2023-08-01,Prepaid,1460000
2023-08-01,Postpaid,1795000
2023-08-01,Broadband,1035000
2023-09-01,Prepaid,1475000
2023-09-01,Postpaid,1810000
2023-09-01,Broadband,1045000
2023-10-01,Prepaid,1490000
2023-10-01,Postpaid,1825000
2023-10-01,Broadband,1055000
2023-11-01,Prepaid,1505000
2023-11-01,Postpaid,1840000
2023-11-01,Broadband,1065000
2023-12-01,Prepaid,1520000
2023-12-01,Postpaid,1855000
2023-12-01,Broadband,1075000
2024-01-01,Prepaid,1535000
2024-01-01,Postpaid,1870000
2024-01-01,Broadband,1085000
2024-02-01,Prepaid,1550000
2024-02-01,Postpaid,1885000
2024-02-01,Broadband,1095000
2024-03-01,Prepaid,1565000
2024-03-01,Postpaid,1900000
2024-03-01,Broadband,1105000
2024-04-01,Prepaid,1580000
2024-04-01,Postpaid,1915000
2024-04-01,Broadband,1115000
2024-05-01,Prepaid,1595000
2024-05-01,Postpaid,1930000
2024-05-01,Broadband,1125000
2024-06-01,Prepaid,1610000
2024-06-01,Postpaid,1945000
2024-06-01,Broadband,1135000
2024-07-01,Prepaid,1625000
2024-07-01,Postpaid,1960000
2024-07-01,Broadband,1145000
2024-08-01,Prepaid,1640000
2024-08-01,Postpaid,1975000
2024-08-01,Broadband,1155000
2024-09-01,Prepaid,1655000
2024-09-01,Postpaid,1990000
2024-09-01,Broadband,1165000
2024-10-01,Prepaid,1670000
2024-10-01,Postpaid,2005000
2024-10-01,Broadband,1175000
2024-11-01,Prepaid,1685000
2024-11-01,Postpaid,2020000
2024-11-01,Broadband,1185000
2024-12-01,Prepaid,1700000
2024-12-01,Postpaid,2035000
2024-12-01,Broadband,1195000
